% Model:              alireza.mph
% Version:            COMSOL 5.3.1.275
% Date:               May 10 2020, 18:18
% Dimension:          3
% Nodes:              19766
% Expressions:        3
% Description:        Temperature, Pressure, Density
% Length unit:        mm
% x                       y                        z                        T (K)                    p (Pa)                   hmnf.rho (kg/m^3)
-20.43789568418436        46.128050187400426       39.90533658016343        293.2162352069918        45394.373892228694       0.539426304397781
25.4                      3.6285714285714286       32.075664744776674       293.26218189954574       45488.18759328381        0.5404564138740201
24.14608957200214         1.6737781108179703       30.70242644272544        293.57518481111913       45706.080064805734       0.5424662662636381
20.846076742002257        7.486257149843751        33.323073145753504       293.21083652270033       45465.95928108843        0.5402869091330244
22.122557980233566        4.266747190267489        34.245779948060616       293.3035295140617        45525.43622611528        0.5408227224343962
25.4                      1.5695052822398414       28.731801823794793       293.72096985993807       45726.93811201002        0.5424444518577759
23.142105673971457        1.605211167062572        28.088239062226776       293.90573354443137       45887.91455960995        0.5440118575171707
23.64908118443057         4.297907959569261        28.045430540211587       293.44750781364746       45613.65935967445        0.5416049098302383
25.4                      10.629713980684375       32.035927485329005       293.1769240869784        45407.76838590512        0.5396578238534004
20.846076742002257        14.548082441306253       33.318450537335565       293.2029908569232        45415.18492552556        0.539697981919616
21.534166481459497        27.913060334240104       30.692399651558762       293.210342685815         45397.19025057018        0.5394706127808674
25.400000000000002        27.562336929339224       27.17954395692579        293.1972580905191        45393.43310267529        0.5394500383967664
25.4                      24.544544240758384       32.080407210025996       293.195357001167         45391.57640315742        0.5394314712760896
19.950639124642073        23.72819620633168        31.296396453900233       293.2103951627351        45402.705561513416       0.5395360565777474
25.4                      17.752222011496436       32.066419527940816       293.1772037686797        45392.68259891629        0.5394780191159522
20.398357933322167        19.138139323818965       32.3074234956179         293.20132943813525       45405.342726770665       0.5395840782372912
21.384064407877272        7.472435946213008        28.306641064745758       293.362605232611         45568.95770877088        0.5412307270799738
25.4                      -10.885714285714299      44.55855491492555        294.2504216608852        46093.49878127102        0.5458089897161608
24.273697226055972        -8.81321273128215        44.69262281251622        293.75553506174487       45761.65346529339        0.5427923932749036
22.455150175492513        -14.388565210842877      48.21554904782545        294.86119253314047       46392.27642527152        0.5482090100385938
19.15855491492555         -14.514285714285714      50.800000000000004       295.2168802535711        46771.26784372191        0.5520215846324061
19.33442763295529         -12.574279496557168      48.21554904782545        294.4568544766645        46309.176373674985       0.5479784653886294
22.853278021323586        -16.544197784875077      47.86796005671066        300.03344204216575       49001.29761355671        0.5690573272651044
25.4                      -18.142857142857153      50.800000000000004       300.69667312298446       49809.74587452966        0.5771700754502785
25.4                      -16.32857142857143       47.67927745746278        296.8358605743994        47848.44216578589        0.5616548834752196
24.126639010661798        -19.157813178151827      49.333980028355334       310.761081794189         55275.21834549379        0.619757720268771
22.631022893522257        -10.63427327882862       42.51037555311366        294.8311049956082        46437.38250905394        0.5487980195128779
25.4                      -10.885714285714286      41.437832372388336       295.83788331667415       47115.8909972937         0.5549217218088999
24.015511446761128        -11.667136639414316      41.974103962751          297.5616502725198        47844.16948204044        0.5602349063788824
16.45550039562075         -15.68738483765544       48.327326547187          296.6182990473711        47418.64916615864        0.5570181429424462
16.037832372388326        -16.32857142857143       50.800000000000004       296.92644529731575       47702.657701133336       0.5597728107666522
19.33442763295529         -16.202850925128594      48.21554904782545        295.9282299783099        47338.87303093785        0.5573777414958225
